Personnage,Relation,Autre Entité,Date
M. Jean Chauvel (F) ,Accords,M. Adnan Atassi (S),1946
M. Louis Roché (F),Ambassadeur,Rapport sur la réorganisation de la presse syrienne (O),1958
M. Jean Sauvagnargues (F),Ambassadeur de France à Beyrouth,M. Général De Gaulle (F),1959
M. Charles Lucet (F),Ambassadeur français,M. Roland Margerie (F),1949
M. du Boisberranger (F),Chargé d'affaires de France,Radiodiffusion Française en Syrie (O),1954
M. Garnier des Garets (F),Chargé d'affaires françaises en Syrie,Rapport sur les restrictions du gouvernement syrien (O),1958
M. Ghandour (F),Chef de la section arabe,Radiodiffusion Française en Syrie (O),1954
M. Dahan (S),Chercheur,Institut Français d’Etudes Arabes de Damas (L),1958
M. Faddel Akel (S),Collaborateur,Radiodiffusion Française en Syrie (O),1954
M. Khalil Altani (S),Collaborateur,Radiodiffusion Française en Syrie (O),1954
Mme. Hedwige Bull (A),Collaboratrice,Mme. Anne Marie Beck (F),1945
M. Général Paget (B),Collègue,M. Général Frere (B),1945
M. Général Frere (B),Collègue,M. Général Paget (B),1945
M. Albert Humblot (F),Collègue,M. Terence Shone (B),1945
M. Fauchon de Villepe (F),Contact,M. Michel Gustin (F),1950
Institut Français d’Etudes Arabes de Damas (L),Contact,Musée de Syrie (L),1954
M. Henri Laoust (F),demande de placer en congé sans traitement,M. Serge Elisseeff (F),1958
M. Amar (S),Demande des livres,CCF de Damas (L),1950
M. Louis Massignon (F),Diffusion,Chaire d’étude arabe au collège de France (L),1945
M. Louis Massignon (F),Diffusion,Chaire d’étude arabe au collège de France (L),1950
Institut Français d’Etudes Arabes de Damas (L),Diffusion,Invite des étudiants Français en Syrie (O),1950
Institut Français d’Etudes Arabes de Damas (L),Diffusion,Fouilles archéologiques à Ras Shamra et Mari (O),1954
CCF de Damas (L),Diffusion ,Bibliothèques (O),1950
CCF de Damas (L),Diffusion ,Cours du soir (O),1950
CCF de Damas (L),Diffusion ,Diffusion de Livres (O),1950
CCF de Damas (L),Diffusion ,Disques de musique (O),1950
CCF de Damas (L),Diffusion ,Livres Audio (O),1950
CCF de Damas (L),Diffusion ,Peintures (O),1950
CCF de Damas (L),Diffusion ,Projection de Courts-Métrages (O),1950
CCF de Damas (L),Diffusion ,Projection de Longs-Métrages (O),1950
CCF de Damas (L),Diffusion ,Voyage en France (O),1950
CCF de Damas (L),Diffusion ,Voyages au Krak des Chevalier en Syrie (O),1950
M. Gabriel Bonneau (F),Directeur,Institut Français d’Etudes Arabes de Damas (L),1950
M. Chérif Khaznadar (S),Directeur,Maison des cultures du monde (L),1954
M. Gabriel Bonneau (F),Directeur d’Afrique-Levant,M. Louis Massignon (F),1948
M. Besombes (F),Directeur des émissions vers l'étranger,Radiodiffusion Française en Syrie (O),1958
Mme. Anne Marie Beck (F),Directrice,École française de Hassaké (L),1945
Mme. Pénard (F),Directrice pédagogique,CCF de Damas (L),1962
M. Henri Laoust (F),Dirige,Institut Français d’Etudes Arabes de Damas (L),1956
M. Serge Elisseeff (F),Dirige,Institut Français d’Etudes Arabes de Damas (L),1958
M. Charles Robin (F),Dirige,CCF d’Alep (L),1950
M. Cosson (F),Enseignant,CCF de Damas (L),1950
M. Daoud (S),Enseignant,CCF de Damas (L),1950
M. Hostert (F),Enseignant,CCF de Damas (L),1950
M. Michel Gustin (F),Enseignant,CCF de Damas (L),1950
M. Michel Hussaini (S),Enseignant,CCF de Damas (L),1950
M. Raymond (F),Enseignant,CCF de Damas (L),1950
M. Tahhan (S),Enseignant,CCF de Damas (L),1950
Mlle. Frézou (F),Enseignant,CCF de Damas (L),1950
Mme. Manhès (F),Enseignant,CCF de Damas (L),1950
Mme. Tissaire (F),Enseignant,CCF de Damas (L),1950
M. Fauchon de Villepe (F),Enseignant,École Orientale (L),1950
Max Clos et M. Niedergang (F),Envoyés spéciaux refusés,Figaro et  France-Soir (O),1958
M. Edward Saïd (A),Exemple,M. Arthur Balfour (B),1946
M. Gamal Abdel Nasser (E),Influences,Radiodiffusion : La voix des Arabes (O),1957
M. Gamal Abdel Nasser (E),Influences,Radiodiffusion : La voix des Arabes (O),1957
M. Gamal Abdel Nasser (E),Influences,Radiodiffusion Egypitenne en Syrie (O),1957
M. Gamal Abdel Nasser (E),Influences,Réorganisation de la presse syrienne (O),1957
M. Claude Shaeffer (F),Informé de la demande d'Institut d'archéologie,M. Selim Abdulhak,1958
M. Louis Massignon (F),Interactions,M. Henri Laoust (F),1958
M. Louis Massignon (F),Interractions,M. Gabriel Bounoure (F),1946
M. Louis Massignon (F),Interractions,M. Choukri al Kouatli (S),1947
M. Louis Massignon (F),Interractions,M. Munir Ajlami (S),1947
M. Louis Massignon (F),Interractions,M. Achille Clarac (F),1948
M. Louis Massignon (F),Interractions,M. Georges Bidault (F),1948
M. Louis Massignon (F),Interractions,M. Jean-Charles Serres (F),1948
M. Claude Shaeffer (F),Interractions,Fouilles archéologiques à Ras Shamra et Mari (O),1957
M. Jean Beliard (F),Interractions,Radiodiffusion Française en Syrie (O),1958
M. Jean Beliard (F),Interractions,Radiodiffusion Française en Syrie (O),1958
Ambassade de France à Damas (L),Interractions,CCF de Damas (L),1950
Ambassade de France à Damas (L),Interractions,CCF d’Alep (L),1950
M. Louis Massignon (F),invité ,Conférence à l’Académie arabe du Caire (O),1958
M. Afif Tibi (S),Journaliste,Interview de Nasser (O),1958
M. Judah Leon Magnes (A),Leader pacifiste,M. Louis Massignon (F),1948
M. Cherkess-Rikabi (S),Licencié es-lettres,Radiodiffusion Française en Syrie (O),1954
M. Ojjeh (S),Licencié es-lettres,Radiodiffusion Française en Syrie (O),1954
M. Barbusse (F),Liens,CCF de Damas (L),1950
M. Chérif Khaznadar (S),Marié,Mme. Françoise Khaznadar (F),1954
M. Jean Pénard (F),Marié,Mme .Pénard (F),1962
M. Jacques Emile Paris (F),Ministre de France,Radiodiffusion Française en Syrie (O),1954
M. Jean-Charles Serres (F),Ministre de France à Damas,Radiodiffusion Française en Syrie (O),1954
M. Achille Clarac (F),Ministre de France en Irak,M. Robert Schuman (F),1948
M. Jacques Dumarçay (F),Ministre de France en Transjordanie,M. Louis Massignon (F),1948
M. Trabulsi (S),Ministre de l'Éducation,Institut Français d’Etudes Arabes de Damas (L),1958
M. Mohsen Barazi (S),Ministre de l'Intérieur,M. Louis Massignon (F),1948
M. Solod (U),Ministre de l'URSS,M. Louis Massignon (F),1948
M. Rashad Barmada (S),Ministre de l’éducation syrienne,M. Fassih (S),1950
M. Khaled Azem (S),Ministre de la Défense nationale,M. Gamal Abdel Nasser (E),1958
M. Jamil Mardam Bey (S),Ministre des Affaires étrangères,M. Choukri al Kouatli (S),1947
M. Robert Schuman (F),Ministre des Affaires étrangères,M. Achille Clarac (F),1948
M. Jamil Mardam Bey (S),Ministre des Affaires étrangères,M. Choukri al Kouatli (S),1949
M. Roland Margerie (F),Ministre plénipotentiaire directeur d’Afrique-Levant,M. Charles Lucet (F),1949
M. Louis Massignon (F),Orientaliste,Institut Français d’Etudes Arabes de Damas (L),1950
Mme. Hedwige Bull (D),Participe,École française de Hassaké (L),1945
M. Adnan Mahairy (S),Personnel,CCF de Damas (L),1950
Mlle. Sotiropoulos (?),Personnel administratif,CCF de Damas (L),1950
Mlle. Zelhof (S),Personnel administratif,CCF de Damas (L),1950
M. Jean Pénard (F),Planificateur culturel,CCF de Damas (L),1962
M. Nassouh Mahairy (S),Planton,CCF de Damas (L),1950
M. Edward Spears (B),Prédécesseur,M. Terence Shone (B),1945
M. Gamal Abdel Nasser (E),Président,M. Choukri al-Kouatli (S),1956
M. François Mitterrand (F),Président,Initiation d’un institut du monde arabe (O),1971
CCF d’Alep (L),Prêt de materiels,CCF de Damas (L),1950
Rapport sur la réorganisation de la presse syrienne (O),Rapport,Réorganisation de la presse syrienne (O),1958
Rapport sur les restrictions du gouvernement syrien (O),Rapport,Réorganisation de la presse syrienne (O),1958
Figaro et  France-Soir (O),Rapport,Réorganisation de la presse syrienne (O),1958
Interview de Nasser (O),Rapport,Réorganisation de la presse syrienne (O),1958
Mme. Artémis Moustakas (?),Secrétaire,CCF de Damas (L),1950
Mme. Zehra Djezairy (?),Secrétaire,CCF de Damas (L),1950
M. Fassih (S),Secrétaire,M. Rashad Barmada (S),1950
M. Général De Gaulle (F),Sous la direction,M. Fauquenot (F),1945
M. Général De Gaulle (F),Sous la direction,M. Général Frere (B),1945
M. Général De Gaulle (F),Sous la direction,M. Général Oliva-Roget (F),1945
M. Général De Gaulle (F),Sous la direction,M. Général Paget (B),1945
M. Général De Gaulle (F),Sous la direction,M. Georges Bidault (F),1945
M. Choukri al-Kouatli (S),Sous la direction,M. Jamil Mardam Bey (S),1945
M. Général De Gaulle (F),Sous la direction,M. Paul Beynet (F),1945
M. Choukri al-Kouatli (S),Sous la direction,M. Rashad Barmada (S),1950
M. Choukri al-Kouatli (S),Sous la direction,M. Fassih (S),1950
Mme. Françoise Khaznadar (F),Speakerine,Radiodiffusion Française en Syrie (O),1950
M. Terence Allen Shone (B),Successeur,M. Edward Spears (B),1945
M. Colonne (F),témoigne de l'attrait pour émissions en langue arabe,Radiodiffusion Française en Syrie (O),1957
M. Edward Saïd (A),Traite,M. Louis Massignon (F),1947
Fouilles archéologiques à Ras Shamra et Mari (O),,Institut Français d’Etudes Arabes de Damas (L),1957
M. Jean-Charles Serres (F),Interractions,Ambassade de France à Damas (L),1948
M. Leconte (F),Architecte,CCF d’Alep (L),1950
M. Robert Perru (F),Professeur détaché,CCF de Damas (L),1950
Mlle. Janine Pélissé (F),Enseignante,CCF de Damas (L),1950
M. Besombes (F),Directeur ,Radiodiffusion Française en Syrie (O),1957
M. Charles Lucet (F),Interractions,Ambassade de France à Damas (L),1948
M. Roland Margerie (F),Interractions,Ambassade de France à Damas (L),1948
