Lieu,Informations,Date,Localisation,Pays,Latitude,Longitude,Photo,liens,plus
École des sœurs de Besançon,Enseignement du français avec aide de l'ambassade à travers des dons de livres et le financement de professeurs de français,1945,Beyrouth,Liban,33.904167160385725,35.497405154997075,https://cdn-s-www.estrepublicain.fr/images/1FCE8CE4-97CA-47BC-BEA4-ED390E15B93F/NW_raw/l-institution-sainte-anne-des-soeurs-de-besancon-a-beyrouth-photo-er-dr-1599643587.jpg,,
Collège des Franciscaines de Damas,"Réouverture après 1946, important pour la mission éducative française en Syrie",1945,Damas, Syrie,33.51696480178133,36.2903214251455,http://www.syrianhistory.com/uploads/photo/image/show_ec75e18a-aa74-4373-9588-19c833bcd183.jpg,(dar el salam) / église francscaine,
École du Carmel de Saint Joseph,,1945,Lattaquié,Syrie,35.51779551891283,35.77216028366686,,,
Collège des pères Jésuites,,1945,Homs,Syrie,34.72916345263461,36.72029333068678,https://upload.wikimedia.org/wikipedia/commons/d/d6/09-2015-05-08_%D8%AF%D9%8A%D8%B1_%D8%A7%D9%84%D8%A2%D8%A8%D8%A7%D8%A1_%D8%A7%D9%84%D9%8A%D8%B3%D9%88%D8%B9%D9%8A%D9%8A%D9%86.jpg,,دير الآباء اليسوعيين
Institut Français d’Archéologie de Beyrouth,"Continuation de la publication de la revue “Syria. Archéologie, art et histoire”",1946,Beyrouth, Liban,33.88035788606858,35.51352995343389,https://www.actu-culture.com/wp-content/uploads/2023/06/Seyrig-03.jpg,,Ifpo
Collège des Franciscaines d'Alep,"Réouverture après 1946, joue un rôle clé dans l'éducation franco-arabe",1946,Alep, Syrie,36.214487843967326,37.13822837929601,https://www.terresainte.net/wp-content/uploads/2019/04/alep041463897699590.jpg,collège terre sainte d’Alep,https://www.pingudumuzayede.com/en/product/8566091/education
Université de Saint-Joseph,Accueil de nombreux étudiants syriens,1946,Beyrouth, Liban,33.881861382195765,35.51274558953976,,https://en.geneanet.org/public/img/gallery/pictures/cartes_postales/30/20823/large.jpg,
Lycée français d’Alep,Mission Laique,1946,Aelp,Syrie,36.20795975179385,37.137756267741,https://aefe-liban.fr/wp-content/uploads/2022/03/Lycee-francais-dAlep.jpg,https://fr.wikipedia.org/wiki/Lyc%C3%A9e_fran%C3%A7ais_d%27Alep,
Collèges des Maristes (Champagnat),,1946,Aelp,Syrie,36.20936245726993,37.1321952626456,http://pediatrie.cambrai.free.fr/img/champp.jpg,,
Externat pour École Saint Vartan,,1946,Alep,Syrie,36.221893722158676,37.16313574670429,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Holy_Trinity%2C_Aleppo%2C_Syria.jpg/330px-Holy_Trinity%2C_Aleppo%2C_Syria.jpg,,Zvartnots Armenian School / church of holy trinity
Collège des sœurs de Saint Joseph,,1946,Alep,Syrie,36.20898800814332,37.150283551238196,,https://upload.wikimedia.org/wikipedia/commons/b/b3/Saint_Joseph_Cathedral%2C_Aleppo.jpg?uselang=fr,https://wikimapia.org/10540891/Janne-d-Arc-School-of-the-Sisters-of-St-Joseph
Collège des Lazaristes,,1946,Damas,Syrie,33.51144345759956,36.3150036193408,,,https://journals.openedition.org/dhfles/1271?lang=en
Collège des sœurs de la charité de Besançon / al Rihaya,,1946,Damas,Syrie,33.47449220947739,36.36740382492985,,https://images.squarespace-cdn.com/content/v1/5c817e417a1fbd595de870e9/1684404483989-UAS7EJ4Q4IM037HD4V9E/347111093_148617741404599_7459825565855627213_n.jpg,https://www.saintcharlesdemonceau.com/wp-content/uploads/2020/03/2020-Syrie-%C3%A9cole-Al-Riyaha.pdf
Institut français des études orientales : Palais Azem,Ancien emplacement de l'Institut français d'études arabes de Damas,1948,Damas, Syrie,33.51036200583081,36.3066253817587,https://upload.wikimedia.org/wikipedia/commons/f/f5/Azem_Palace_02.jpg,,
Centre Culturel Français de Damas,"Disposait d’une salle de cinéma de 80 places, d’une salle de cours de 40 places, d’une salle de bibliothèque et d’une salle de lecture servant de secrétariat",1950,Damas, Syrie,33.516839889618545,36.29760658045246,https://claudeyacoub.com/wp-content/uploads/2019/10/CCF-Damas-14-Cy-954x1272.jpg,,Fermé
Exposition de Bichat à Alep,Événement culturel important détaillé dans le document,1950,Alep, Syrie,36.2021,37.1343,,,
Lycée Franco-Arabe,Formation des jeunes arabisants français avec des cours de philologie et de littérature,1953,Damas, Syrie,33.692923650191986,36.33296355620098,,,Quartier de Mezzeh
Musée national de Damas,Exposition des découvertes archéologiques de Ras Shamra et Mari,1954,Damas, Syrie,33.513615745058544,36.28970833862644,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Damascus_National_Museum_Umayyad_Castle_Gate.jpg/1280px-Damascus_National_Museum_Umayyad_Castle_Gate.jpg,,
Université Syrienne,Demande de livres de zoologie pour compléter le programme,1954,Damas, Syrie,33.51118437368632, 36.288235168393406,https://upload.wikimedia.org/wikipedia/commons/9/95/Damascus_University.jpg,,
Fouilles de Ras Shamra (Ugarit),"Fouilles archéologiques importantes découvertes dans les années 1920, site de l'ancienne ville d'Ugarit",1954,Lattaquié, Syrie,35.602322172994484,35.785069056881674,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/5.9_Ugarit.jpg/330px-5.9_Ugarit.jpg,,
Fouilles de Mari,"Fouilles archéologiques majeures sur le site de l'ancienne ville de Mari, découvertes dans les années 1930",1954,Doura Europos, Syrie,34.61856907139126,40.90104931364255,https://archeologie.culture.gouv.fr/sites/archeologie/files/styles/grand_format/public/upload/mediatheque/originales/images/03_ap201_1263.jpg?itok=7Xw3xej0,,
Centre Culturel Français d’Alep,"Comprend 4 classes pour les cours du soir, un hall où se trouve la bibliothèque, et une salle de conférence de 350 places",1955,Alep, Syrie,36.21525492115403,37.13454641446331,assets/img/annexes/annexe_9_7.jpg,,Fermé
Bibliothèque du Centre Culturel Français de Damas,"Contient jusqu'à 15000 livres, incluant des livres d'histoire, de beaux-arts, de littérature, de philosophie, de sciences, de théâtre, de sociologie, de droit, d’orientalisme et des romans",1956,Damas, Syrie,33.516839889618545,36.29760658045246,blob:null/a21a27da-a230-48d7-8223-37dbc185e968,https://altair.imarabe.org//notice.php?q=id:99236&lang=fr,Fermé
Centre d’Études Pratiques d’Arabe de Bikfaya,Suggestion de gestion des centres culturels par des stagiaires français pendant l’été,1956,Bikfaya, Liban,33.9081,35.6659,,,
École de Hassaké,,1945,Hassaké,Syrie,36.51068824453653,40.74080086802307,,,
